3.245231e-01	1.948889e-01
8.978163e-01	1.967267e-01
9.403002e-01	1.897855e-01
7.394742e-01	2.125090e-01
9.445464e-01	1.953256e-01
3.919467e-01	1.999102e-01
8.285423e-01	1.739492e-01
4.854549e-01	2.244265e-01
1.714899e-01	1.789527e-01
1.023814e-01	1.955466e-01
5.296233e-01	2.014548e-01
2.234455e-01	1.589463e-01
8.328317e-01	1.819180e-01
5.795300e-01	1.791826e-01
9.746496e-01	2.149042e-01
6.579952e-01	1.800720e-01
2.825197e-01	1.807194e-01
1.854023e-01	1.454388e-01
2.484428e-01	2.237826e-01
8.374309e-01	2.123025e-01
5.010845e-01	1.724993e-01
8.507301e-01	1.765043e-01
5.571457e-01	1.896235e-01
4.295351e-01	1.934769e-01
9.075217e-01	1.751744e-01
5.697940e-01	1.823580e-01
3.005721e-01	2.085691e-01
7.351679e-01	1.545452e-01
6.192237e-01	1.754888e-01
2.058006e-01	2.054854e-01
1.490122e-01	2.278421e-01
9.437468e-01	1.788838e-01
1.036169e-01	1.939958e-01
8.931240e-02	1.774630e-01
6.832210e-01	1.875765e-01
4.816337e-02	1.757621e-01
4.812591e-01	1.868880e-01
5.117633e-01	1.909239e-01
5.336182e-01	1.555746e-01
6.527490e-01	2.025487e-01
6.141447e-01	1.645616e-01
6.324159e-02	1.745530e-01
8.761946e-01	2.551650e-01
4.469764e-01	1.849932e-01
6.427716e-01	1.989410e-01
8.508442e-01	1.245258e-01
1.049716e-01	2.190787e-01
9.252913e-01	1.671840e-01
3.624655e-02	1.603836e-01
3.534144e-01	1.843382e-01
7.627222e-01	1.911106e-01
5.373311e-01	2.009025e-01
2.041445e-01	1.813264e-01
3.198679e-01	2.070363e-01
9.668662e-01	1.796217e-01
1.116662e-01	1.911402e-01
8.896619e-01	1.976327e-01
2.674383e-01	1.968966e-01
8.468341e-01	2.126065e-01
5.088857e-01	1.903403e-01
4.732389e-01	2.005189e-01
9.958463e-01	1.939390e-01
4.526325e-01	2.147077e-01
5.768559e-01	1.863887e-01
8.515872e-02	1.874649e-01
1.358535e-01	1.496761e-01
6.250192e-01	2.019021e-01
5.664179e-01	2.024251e-01
6.476168e-01	1.834125e-01
1.586375e-01	1.603170e-01
2.191669e-01	2.112575e-01
2.617615e-01	2.179840e-01
2.218791e-01	2.080393e-01
9.536150e-02	2.019559e-01
7.087379e-01	1.638224e-01
8.646506e-01	1.800492e-01
9.462057e-01	1.868272e-01
8.137095e-01	2.157515e-01
7.899420e-01	1.645464e-01
9.824523e-01	2.125373e-01
1.671239e-01	1.918702e-01
5.526642e-01	2.200886e-01
5.197833e-01	1.998834e-01
3.712684e-01	2.108602e-01
8.725321e-01	1.793833e-01
4.866496e-01	1.865701e-01
4.829346e-01	1.784345e-01
7.621941e-01	1.931076e-01
7.540878e-01	1.786594e-01
3.297687e-01	2.214921e-01
2.710797e-01	1.734874e-01
2.273268e-01	1.653535e-01
3.256151e-01	1.857788e-01
7.237122e-01	2.086627e-01
8.041826e-01	1.966970e-01
4.107738e-01	2.174048e-01
8.595657e-01	1.813690e-01
4.292019e-01	1.998716e-01
9.771917e-01	1.726280e-01
5.071826e-01	2.079229e-01
5.878393e-01	2.087788e-01
1.963586e-01	1.745345e-01
7.689441e-01	2.108252e-01
8.097184e-01	1.576596e-01
2.917201e-01	1.842682e-01
4.776820e-01	2.187777e-01
6.743690e-01	1.783188e-01
2.379258e-01	2.089382e-01
2.913915e-01	1.852162e-01
4.643110e-01	2.173992e-01
2.203780e-01	1.720754e-01
4.585154e-01	1.798884e-01
1.697521e-02	2.078288e-01
7.401614e-01	2.088524e-01
8.297838e-01	1.996796e-01
8.895074e-01	1.850785e-01
2.268109e-01	2.192534e-01
3.127185e-01	1.956464e-01
6.517014e-01	1.827306e-01
9.808988e-01	1.684705e-01
6.424872e-01	2.138620e-01
9.227812e-01	1.862702e-01
2.082255e-01	1.817438e-01
9.681023e-01	1.635012e-01
6.464934e-01	2.105864e-01
1.240817e-02	1.958220e-01
3.788761e-01	1.916973e-01
5.060592e-01	1.891657e-01
4.416100e-01	2.259781e-01
3.560678e-01	1.790049e-01
1.324172e-02	2.049252e-01
2.944935e-02	1.658673e-01
5.524263e-01	1.874054e-01
7.821858e-01	1.927285e-01
8.391677e-01	1.840619e-01
8.441464e-01	2.055902e-01
2.598678e-01	2.282279e-01
5.135368e-01	1.959817e-01
8.207218e-02	2.005669e-01
5.512593e-01	2.053180e-01
9.778478e-01	1.931853e-01
3.024502e-01	1.824927e-01
9.774759e-03	1.960540e-01
9.948230e-01	1.992061e-01
4.261160e-02	2.099822e-01
8.395586e-01	2.176120e-01
8.843303e-01	2.006020e-01
2.694225e-01	1.868076e-01
1.522771e-01	1.307981e-01
5.360318e-01	2.034612e-01
2.503213e-01	1.359853e-01
7.947643e-01	1.857736e-01
4.588129e-01	1.913552e-01
4.585469e-01	1.701006e-01
7.628666e-01	1.848849e-01
1.053064e-01	1.635468e-01
4.709550e-01	1.978824e-01
1.417427e-01	2.184848e-01
6.113655e-01	1.805487e-01
9.125650e-01	1.811619e-01
4.978105e-01	1.806991e-01
6.246072e-01	1.866258e-01
9.420144e-01	1.367845e-01
5.023683e-02	1.716328e-01
4.067930e-01	1.725636e-01
7.811821e-01	1.767230e-01
8.943832e-01	1.155666e-01
6.666608e-01	1.977621e-01
2.947189e-01	1.816662e-01
9.764554e-01	2.057154e-01
2.179202e-01	2.010074e-01
2.725667e-01	1.695162e-01
2.789056e-01	1.673926e-01
2.276949e-01	1.993618e-01
2.673896e-01	1.594502e-01
3.215172e-01	1.663740e-01
6.725355e-02	2.166604e-01
1.517200e-01	1.955563e-01
5.909398e-01	1.847179e-01
2.195307e-01	1.942863e-01
6.877517e-01	1.805089e-01
