3.889755e-01	2.224948e-01
4.248375e-01	1.969959e-01
7.430309e-01	1.743863e-01
5.400845e-01	1.826217e-01
8.681452e-01	1.863821e-01
9.267363e-01	1.835345e-01
1.105273e-02	1.811385e-01
1.550174e-01	1.885620e-01
5.260896e-02	1.948318e-01
9.445597e-01	2.297095e-01
3.556288e-01	2.082479e-01
7.954971e-01	2.267707e-01
5.051427e-01	2.039935e-01
1.413154e-01	1.799803e-01
8.109946e-01	1.834457e-01
8.132082e-01	2.053428e-01
4.653460e-01	1.709204e-01
9.443128e-01	2.232077e-01
5.582641e-01	1.804860e-01
9.782680e-01	2.028869e-01
3.481793e-01	2.354241e-01
2.453812e-01	1.904113e-01
3.544330e-01	2.048891e-01
6.927058e-01	1.941472e-01
6.883095e-01	1.921509e-01
7.599715e-01	2.067148e-01
3.888570e-02	1.833278e-01
7.747406e-01	1.893807e-01
1.893013e-01	2.128719e-01
7.195705e-01	1.637722e-01
2.335689e-01	2.104897e-01
5.782767e-01	1.938981e-01
1.444081e-01	2.038108e-01
9.765998e-01	1.967657e-01
1.183612e-01	1.918666e-01
1.255329e-02	2.202150e-01
9.033361e-01	2.134478e-01
1.294140e-01	2.470700e-01
1.675707e-01	2.198132e-01
9.559451e-01	2.241180e-01
7.397373e-02	2.009853e-01
5.231995e-01	1.954129e-01
7.514422e-01	1.873009e-01
5.791164e-01	2.250266e-01
6.645149e-01	2.091876e-01
5.624368e-01	1.489615e-01
3.923246e-01	2.216488e-01
1.298609e-01	1.924881e-01
5.067496e-01	1.871625e-01
9.505888e-01	1.974968e-01
1.081289e-01	1.860800e-01
8.549289e-01	2.404594e-01
1.959700e-01	2.103619e-01
4.625620e-01	1.634481e-01
5.476347e-01	2.191389e-01
8.842795e-01	2.148825e-01
2.225334e-01	1.954014e-01
5.865204e-01	2.007459e-01
6.590200e-01	1.810742e-01
4.118347e-01	2.051810e-01
3.060910e-01	2.077677e-01
8.925890e-01	2.064054e-01
9.901114e-01	2.176826e-01
4.504991e-01	1.831942e-01
8.691888e-01	1.754733e-01
1.084727e-01	1.779599e-01
4.630524e-01	1.847806e-01
7.725249e-01	1.635780e-01
2.378867e-01	1.678040e-01
6.306231e-01	1.992241e-01
7.284700e-01	1.881098e-01
3.118604e-01	2.091538e-01
1.538226e-01	1.904515e-01
4.799121e-01	2.204386e-01
8.909768e-01	1.949207e-01
